name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,hurricane_class
            Frances,2004,8,30,18,19.4,-59.3,hurricane,3.0,110,948,280,90,1
            Frances,2004,8,31,0,19.6,-60.7,hurricane,3.0,110,946,290,90,1
            Frances,2004,8,31,60,19.8,-62.1,hurricane,4.0,115,950,290,100,1
            Frances,2004,8,31,12,20.0,-63.5,hurricane,4.0,120,949,290,100,1
            Frances,2004,8,31,18,20.3,-65.0,hurricane,4.0,125,942,290,105,1
            Frances,2004,9,1,0,20.6,-66.4,hurricane,4.0,120,941,290,110,1
            Frances,2004,9,1,60,21.0,-67.9,hurricane,4.0,120,939,290,115,1
            Frances,2004,9,1,70,21.1,-68.1,hurricane,4.0,120,935,216,62,1
            Frances,2004,9,1,12,21.4,-69.1,hurricane,4.0,120,937,290,115,1
            Frances,2004,9,1,18,21.8,-70.4,hurricane,4.0,120,941,290,115,1
            Frances,2004,9,2,0,22.2,-71.4,hurricane,4.0,120,939,290,120,1
            Frances,2004,9,2,60,22.7,-72.5,hurricane,4.0,125,937,290,120,1
            Frances,2004,9,2,73,22.8,-72.8,hurricane,4.0,125,936,209,63,1
            Frances,2004,9,2,12,23.2,-73.5,hurricane,4.0,120,939,290,120,1
            Frances,2004,9,2,18,23.8,-74.3,hurricane,4.0,115,948,300,120,1
            Frances,2004,9,2,19,24.0,-74.5,hurricane,3.0,110,948,215,65,1
            Frances,2004,9,3,0,24.2,-75.0,hurricane,3.0,105,948,310,120,1
            Frances,2004,9,3,53,24.6,-75.6,hurricane,3.0,100,954,209,64,1
            Frances,2004,9,3,60,24.7,-75.7,hurricane,3.0,100,954,300,130,1
            Frances,2004,9,3,10,25.1,-76.1,hurricane,2.0,95,956,217,65,0
            Frances,2004,9,3,12,25.3,-76.3,hurricane,2.0,95,958,310,140,0
            Frances,2004,9,3,18,25.7,-77.1,hurricane,2.0,90,960,310,150,0
            Frances,2004,9,4,0,26.0,-77.5,hurricane,2.0,85,960,320,145,0
            Frances,2004,9,4,60,26.4,-77.9,hurricane,2.0,85,960,320,135,0
            Frances,2004,9,4,10,26.6,-78.2,hurricane,2.0,90,961,216,65,0
            Frances,2004,9,4,12,26.8,-78.5,hurricane,2.0,90,962,320,135,0
            Frances,2004,9,4,18,26.8,-79.1,hurricane,2.0,90,962,320,135,0
            Frances,2004,9,5,0,27.0,-79.4,hurricane,2.0,95,958,320,135,0
            Frances,2004,9,5,43,27.2,-80.2,hurricane,2.0,90,960,216,64,0
            Frances,2004,9,5,60,27.2,-80.2,hurricane,2.0,90,960,320,120,0
            Frances,2004,9,5,12,27.4,-80.7,hurricane,1.0,80,969,300,90,0
             Gaston,2004,8,29,12,32.8,-79.5,hurricane,1.0,65,986,80,10,0
             Gaston,2004,8,29,14,33.0,-79.6,hurricane,1.0,65,985,220,63,0
               Ivan,2004,9,5,60,9.5,-43.4,hurricane,1.0,65,987,180,40,0
               Ivan,2004,9,5,12,9.8,-45.1,hurricane,2.0,85,977,200,40,0
               Ivan,2004,9,5,18,10.2,-46.8,hurricane,3.0,110,955,200,40,1
               Ivan,2004,9,6,0,10.6,-48.5,hurricane,4.0,115,948,220,60,1
               Ivan,2004,9,6,60,10.8,-50.5,hurricane,3.0,110,950,220,60,1
               Ivan,2004,9,6,12,11.0,-52.5,hurricane,3.0,110,955,240,60,1
               Ivan,2004,9,6,18,11.3,-54.4,hurricane,2.0,90,969,170,45,0
               Ivan,2004,9,7,0,11.2,-56.1,hurricane,2.0,90,964,190,60,0
               Ivan,2004,9,7,60,11.3,-57.8,hurricane,2.0,95,965,200,75,0
               Ivan,2004,9,7,12,11.6,-59.4,hurricane,3.0,100,963,200,75,1
               Ivan,2004,9,7,18,11.8,-61.1,hurricane,3.0,105,956,265,75,1
               Ivan,2004,9,7,21,11.9,-61.8,hurricane,3.0,110,952,213,65,1
               Ivan,2004,9,8,0,12.0,-62.6,hurricane,4.0,115,950,265,80,1
               Ivan,2004,9,8,60,12.3,-64.1,hurricane,4.0,120,946,265,80,1
               Ivan,2004,9,8,12,12.6,-65.5,hurricane,4.0,120,955,265,80,1
               Ivan,2004,9,8,18,13.0,-67.0,hurricane,4.0,120,950,265,80,1
               Ivan,2004,9,9,0,13.3,-68.3,hurricane,4.0,130,938,265,75,1
               Ivan,2004,9,9,60,13.7,-69.5,hurricane,5.0,140,925,265,75,1
               Ivan,2004,9,9,12,14.2,-70.8,hurricane,5.0,140,919,265,75,1
               Ivan,2004,9,9,18,14.7,-71.9,hurricane,4.0,130,921,215,60,1
               Ivan,2004,9,10,0,15.2,-72.8,hurricane,4.0,130,923,240,80,1
               Ivan,2004,9,10,60,15.7,-73.8,hurricane,4.0,125,930,240,80,1
               Ivan,2004,9,10,12,16.2,-74.7,hurricane,4.0,125,934,240,75,1
               Ivan,2004,9,10,18,16.8,-75.8,hurricane,4.0,120,940,240,75,1
               Ivan,2004,9,11,0,17.3,-76.5,hurricane,4.0,135,926,240,80,1
               Ivan,2004,9,11,33,17.4,-77.2,hurricane,4.0,130,924,217,61,1
               Ivan,2004,9,11,60,17.4,-77.6,hurricane,4.0,130,923,250,70,1
               Ivan,2004,9,11,12,17.7,-78.4,hurricane,4.0,125,925,250,70,1
               Ivan,2004,9,11,18,18.0,-79.0,hurricane,5.0,145,920,250,90,1
               Ivan,2004,9,12,0,18.2,-79.6,hurricane,5.0,145,910,250,120,1
               Ivan,2004,9,12,60,18.4,-80.4,hurricane,4.0,135,915,250,105,1
               Ivan,2004,9,12,12,18.8,-81.2,hurricane,4.0,135,919,270,125,1
               Ivan,2004,9,12,14,18.9,-81.5,hurricane,4.0,130,920,214,63,1
               Ivan,2004,9,12,18,19.1,-82.1,hurricane,4.0,130,920,270,125,1
               Ivan,2004,9,13,0,19.5,-82.8,hurricane,5.0,140,916,300,130,1
               Ivan,2004,9,13,60,19.9,-83.5,hurricane,5.0,140,920,300,130,1
               Ivan,2004,9,13,12,20.4,-84.1,hurricane,5.0,140,915,305,130,1
               Ivan,2004,9,13,18,20.9,-84.7,hurricane,5.0,140,912,330,170,1
               Ivan,2004,9,13,21,21.2,-84.8,hurricane,5.0,140,910,216,63,1
               Ivan,2004,9,14,0,21.6,-85.1,hurricane,5.0,140,914,325,160,1
               Ivan,2004,9,14,10,21.7,-85.2,hurricane,5.0,140,916,330,157,1
               Ivan,2004,9,14,60,22.4,-85.6,hurricane,5.0,140,924,325,160,1
               Ivan,2004,9,14,12,23.0,-86.0,hurricane,4.0,125,930,375,160,1
               Ivan,2004,9,14,18,23.7,-86.5,hurricane,4.0,120,931,375,165,1
               Ivan,2004,9,15,0,24.7,-87.0,hurricane,4.0,120,928,375,165,1
               Ivan,2004,9,15,60,25.6,-87.4,hurricane,4.0,120,935,375,165,1
               Ivan,2004,9,15,12,26.7,-87.9,hurricane,4.0,115,939,425,165,1
               Ivan,2004,9,15,18,27.9,-88.2,hurricane,4.0,115,937,400,165,1
               Ivan,2004,9,16,0,28.9,-88.2,hurricane,3.0,110,931,400,165,1
               Ivan,2004,9,16,60,30.0,-87.9,hurricane,3.0,105,943,350,165,1
               Ivan,2004,9,16,65,30.2,-87.9,hurricane,3.0,105,946,198,60,1
               Ivan,2004,9,16,12,31.4,-87.7,hurricane,1.0,70,965,325,80,0
             Jeanne,2004,9,16,11,18.6,-68.3,hurricane,1.0,70,985,216,44,0
             Jeanne,2004,9,16,12,18.6,-68.5,hurricane,1.0,70,984,55,20,0
             Jeanne,2004,9,16,18,18.8,-69.0,hurricane,1.0,65,988,120,20,0
             Jeanne,2004,9,20,18,27.2,-71.4,hurricane,1.0,75,984,170,40,0
             Jeanne,2004,9,21,0,27.4,-70.8,hurricane,1.0,75,982,180,40,0
             Jeanne,2004,9,21,60,27.6,-70.2,hurricane,1.0,75,972,195,75,0
             Jeanne,2004,9,21,12,27.6,-69.5,hurricane,1.0,75,972,195,70,0
             Jeanne,2004,9,21,18,27.4,-69.2,hurricane,1.0,75,972,195,70,0
             Jeanne,2004,9,22,0,27.2,-68.9,hurricane,1.0,80,972,190,70,0
             Jeanne,2004,9,22,60,26.8,-68.7,hurricane,2.0,85,968,210,70,0
             Jeanne,2004,9,22,12,26.5,-68.5,hurricane,2.0,85,968,220,70,0
             Jeanne,2004,9,22,18,26.2,-68.8,hurricane,2.0,85,967,220,70,0
             Jeanne,2004,9,23,0,25.7,-69.0,hurricane,2.0,85,966,220,70,0
             Jeanne,2004,9,23,60,25.5,-69.3,hurricane,2.0,85,966,220,70,0
             Jeanne,2004,9,23,12,25.5,-69.6,hurricane,1.0,80,966,220,70,0
             Jeanne,2004,9,23,18,25.8,-70.0,hurricane,1.0,75,966,220,70,0
             Jeanne,2004,9,24,0,26.0,-70.4,hurricane,1.0,70,966,220,70,0
             Jeanne,2004,9,24,60,26.1,-71.2,hurricane,1.0,75,969,225,70,0
             Jeanne,2004,9,24,12,26.2,-72.2,hurricane,1.0,80,969,235,75,0
             Jeanne,2004,9,24,18,26.4,-73.1,hurricane,2.0,85,968,235,75,0
             Jeanne,2004,9,25,0,26.4,-74.3,hurricane,2.0,85,964,285,105,0
             Jeanne,2004,9,25,60,26.5,-75.6,hurricane,2.0,90,960,285,105,0
             Jeanne,2004,9,25,12,26.6,-76.9,hurricane,3.0,100,957,255,105,1
             Jeanne,2004,9,25,14,26.7,-77.3,hurricane,3.0,100,956,223,67,1
             Jeanne,2004,9,25,18,26.9,-78.2,hurricane,3.0,105,952,270,105,1
             Jeanne,2004,9,26,0,27.1,-79.4,hurricane,3.0,105,951,305,120,1
             Jeanne,2004,9,26,40,27.2,-80.2,hurricane,3.0,105,950,216,65,1
             Jeanne,2004,9,26,60,27.3,-80.6,hurricane,2.0,95,953,305,100,0
             Jeanne,2004,9,26,12,27.7,-81.6,hurricane,1.0,75,965,275,30,0
               Karl,2004,9,18,0,13.9,-37.0,hurricane,1.0,70,984,150,25,0
               Karl,2004,9,18,60,14.5,-38.0,hurricane,2.0,85,975,170,35,0
               Karl,2004,9,18,12,15.0,-38.8,hurricane,2.0,90,970,210,35,0
               Karl,2004,9,18,18,15.6,-39.7,hurricane,2.0,95,965,210,45,0
               Karl,2004,9,19,0,15.9,-40.8,hurricane,2.0,95,965,210,45,0
               Karl,2004,9,19,60,16.0,-41.6,hurricane,3.0,100,960,225,55,1
               Karl,2004,9,19,12,16.3,-42.4,hurricane,3.0,105,955,210,55,1
               Karl,2004,9,19,18,16.7,-43.4,hurricane,3.0,110,951,240,60,1
               Karl,2004,9,20,0,16.8,-44.5,hurricane,3.0,110,951,240,60,1
               Karl,2004,9,20,60,17.0,-45.2,hurricane,4.0,115,948,270,70,1
               Karl,2004,9,20,12,17.5,-46.0,hurricane,3.0,110,951,310,90,1
               Karl,2004,9,20,18,18.1,-46.5,hurricane,3.0,110,951,325,105,1
               Karl,2004,9,21,0,18.7,-47.0,hurricane,4.0,120,943,375,105,1
               Karl,2004,9,21,60,19.6,-47.3,hurricane,4.0,125,938,425,120,1
               Karl,2004,9,21,12,20.8,-47.8,hurricane,4.0,120,943,450,135,1
               Karl,2004,9,21,18,22.3,-48.3,hurricane,3.0,105,948,450,150,1
               Karl,2004,9,22,0,23.7,-48.8,hurricane,3.0,100,955,450,150,1
               Karl,2004,9,22,60,24.9,-49.4,hurricane,2.0,95,962,450,150,0
               Karl,2004,9,22,12,26.2,-49.5,hurricane,2.0,90,967,450,150,0
               Karl,2004,9,22,18,27.5,-48.7,hurricane,2.0,90,970,450,150,0
               Karl,2004,9,23,0,29.0,-47.7,hurricane,2.0,95,965,475,125,0
               Karl,2004,9,23,60,30.7,-46.3,hurricane,3.0,110,951,500,125,1
               Karl,2004,9,23,12,32.5,-44.4,hurricane,3.0,105,953,525,125,1
               Karl,2004,9,23,18,34.5,-43.0,hurricane,2.0,90,955,550,125,0
               Karl,2004,9,24,0,36.8,-41.9,hurricane,1.0,80,957,550,125,0
               Karl,2004,9,24,60,39.5,-41.2,hurricane,1.0,75,959,575,125,0
               Karl,2004,9,24,12,42.6,-40.5,hurricane,1.0,70,961,600,140,0
               Karl,2004,9,24,18,45.5,-40.5,hurricane,1.0,65,962,675,140,0
               Lisa,2004,10,2,60,40.3,-41.6,hurricane,1.0,65,987,130,20,0
               Lisa,2004,10,2,12,41.6,-39.1,hurricane,1.0,65,987,130,20,0
              Cindy,2005,7,6,0,28.5,-90.3,hurricane,1.0,65,992,150,20,0
              Cindy,2005,7,6,30,29.2,-90.1,hurricane,1.0,65,991,175,35,0
             Dennis,2005,7,7,0,16.2,-73.0,hurricane,1.0,70,982,180,20,0
             Dennis,2005,7,7,60,16.7,-74.1,hurricane,1.0,80,972,190,20,0
             Dennis,2005,7,7,12,17.6,-74.9,hurricane,2.0,90,967,205,40,0
             Dennis,2005,7,7,18,18.5,-76.1,hurricane,3.0,100,957,210,60,1
             Dennis,2005,7,8,0,19.4,-77.1,hurricane,4.0,120,951,210,65,1
             Dennis,2005,7,8,24,19.9,-77.6,hurricane,4.0,120,956,210,65,1
             Dennis,2005,7,8,60,20.3,-78.4,hurricane,3.0,110,953,210,65,1
             Dennis,2005,7,8,12,20.9,-79.5,hurricane,4.0,130,938,220,65,1
             Dennis,2005,7,8,18,22.0,-80.6,hurricane,4.0,120,941,260,75,1
             Dennis,2005,7,8,18,22.1,-80.7,hurricane,4.0,120,941,212,64,1
             Dennis,2005,7,9,0,22.7,-81.6,hurricane,3.0,100,960,290,75,1
             Dennis,2005,7,9,60,23.4,-82.5,hurricane,1.0,75,973,290,75,0
             Dennis,2005,7,9,12,24.3,-83.4,hurricane,1.0,80,967,290,60,0
             Dennis,2005,7,9,18,25.2,-84.2,hurricane,2.0,90,962,325,50,0
             Dennis,2005,7,10,0,26.1,-85.0,hurricane,3.0,110,942,350,50,1
             Dennis,2005,7,10,60,27.2,-85.8,hurricane,4.0,125,935,350,50,1
             Dennis,2005,7,10,12,28.5,-86.3,hurricane,4.0,120,930,315,50,1
             Dennis,2005,7,10,18,29.9,-86.9,hurricane,3.0,110,942,250,40,1
             Dennis,2005,7,10,19,30.4,-87.1,hurricane,3.0,105,946,229,57,1
              Emily,2005,7,14,0,11.6,-60.2,hurricane,1.0,70,999,190,20,0
              Emily,2005,7,14,60,11.9,-61.5,hurricane,1.0,75,991,190,25,0
              Emily,2005,7,14,70,12.0,-61.8,hurricane,1.0,75,989,176,31,0
              Emily,2005,7,14,12,12.4,-63.2,hurricane,2.0,85,980,180,40,0
              Emily,2005,7,14,18,12.9,-64.9,hurricane,3.0,100,971,165,40,1
              Emily,2005,7,15,0,13.3,-66.7,hurricane,3.0,110,959,185,40,1
              Emily,2005,7,15,60,13.7,-68.4,hurricane,4.0,115,952,190,50,1
              Emily,2005,7,15,12,14.1,-70.1,hurricane,4.0,115,964,200,50,1
              Emily,2005,7,15,18,14.5,-71.8,hurricane,2.0,95,969,200,40,0
              Emily,2005,7,16,0,14.9,-73.4,hurricane,3.0,110,958,180,50,1
              Emily,2005,7,16,60,15.4,-75.0,hurricane,4.0,120,953,180,70,1
              Emily,2005,7,16,12,15.9,-76.5,hurricane,4.0,130,944,180,75,1
              Emily,2005,7,16,18,16.4,-78.0,hurricane,4.0,135,937,190,65,1
              Emily,2005,7,17,0,17.1,-79.5,hurricane,5.0,140,929,190,65,1
              Emily,2005,7,17,60,17.7,-81.2,hurricane,4.0,135,940,190,65,1
              Emily,2005,7,17,12,18.3,-82.8,hurricane,4.0,130,946,190,65,1
              Emily,2005,7,17,18,18.9,-84.3,hurricane,4.0,125,948,190,65,1
              Emily,2005,7,18,0,19.5,-85.8,hurricane,4.0,120,951,210,65,1
              Emily,2005,7,18,60,20.3,-87.3,hurricane,4.0,115,955,235,65,1
              Emily,2005,7,18,63,20.3,-87.4,hurricane,4.0,115,955,230,66,1
              Emily,2005,7,18,12,21.3,-88.9,hurricane,1.0,65,975,215,30,0
              Emily,2005,7,18,18,22.0,-90.3,hurricane,1.0,65,984,150,30,0
              Emily,2005,7,19,0,22.6,-91.5,hurricane,1.0,75,981,175,30,0
              Emily,2005,7,19,60,23.2,-92.8,hurricane,1.0,80,980,180,50,0
              Emily,2005,7,19,12,23.7,-94.0,hurricane,1.0,80,977,205,55,0
              Emily,2005,7,19,18,24.1,-95.1,hurricane,2.0,85,959,220,70,0
              Emily,2005,7,20,0,24.4,-96.1,hurricane,3.0,110,948,230,85,1
              Emily,2005,7,20,60,24.6,-96.9,hurricane,3.0,110,944,230,85,1
              Emily,2005,7,20,12,24.8,-97.6,hurricane,3.0,110,944,215,85,1
              Emily,2005,7,20,18,25.0,-98.7,hurricane,1.0,70,975,190,60,0
              Irene,2005,8,15,0,34.9,-69.5,hurricane,1.0,70,989,150,20,0
              Irene,2005,8,15,60,35.7,-68.7,hurricane,1.0,75,985,150,20,0
              Irene,2005,8,15,12,36.3,-67.7,hurricane,1.0,75,985,170,40,0
              Irene,2005,8,15,18,36.5,-66.5,hurricane,1.0,80,980,170,40,0
              Irene,2005,8,16,0,36.6,-65.1,hurricane,1.0,80,980,170,40,0
              Irene,2005,8,16,60,36.6,-64.0,hurricane,1.0,80,978,170,40,0
              Irene,2005,8,16,12,36.6,-63.0,hurricane,2.0,85,975,170,40,0
              Irene,2005,8,16,18,36.5,-62.0,hurricane,2.0,90,970,170,40,0
              Irene,2005,8,17,0,36.5,-61.3,hurricane,1.0,80,978,170,40,0
              Irene,2005,8,17,60,36.5,-60.6,hurricane,1.0,75,983,150,35,0
              Irene,2005,8,17,12,36.9,-59.1,hurricane,1.0,65,987,170,40,0
              Irene,2005,8,17,18,37.6,-57.3,hurricane,1.0,65,987,170,40,0
            Katrina,2005,8,25,22,26.0,-80.1,hurricane,1.0,70,984,218,51,0
            Katrina,2005,8,26,0,25.9,-80.3,hurricane,1.0,70,983,120,20,0
            Katrina,2005,8,26,60,25.4,-81.3,hurricane,1.0,65,987,115,20,0
            Katrina,2005,8,26,12,25.1,-82.0,hurricane,1.0,75,979,120,30,0
            Katrina,2005,8,26,18,24.9,-82.6,hurricane,2.0,85,968,130,35,0
            Katrina,2005,8,27,0,24.6,-83.3,hurricane,2.0,90,959,165,45,0
            Katrina,2005,8,27,60,24.4,-84.0,hurricane,2.0,95,950,220,65,0
            Katrina,2005,8,27,12,24.4,-84.7,hurricane,3.0,100,942,220,65,1
            Katrina,2005,8,27,18,24.5,-85.3,hurricane,3.0,100,948,230,80,1
            Katrina,2005,8,28,0,24.8,-85.9,hurricane,3.0,100,941,240,105,1
            Katrina,2005,8,28,60,25.2,-86.7,hurricane,4.0,125,930,300,150,1
            Katrina,2005,8,28,12,25.7,-87.7,hurricane,5.0,145,909,320,165,1
            Katrina,2005,8,28,18,26.3,-88.6,hurricane,5.0,150,902,360,180,1
            Katrina,2005,8,29,0,27.2,-89.2,hurricane,5.0,140,905,380,170,1
            Katrina,2005,8,29,60,28.2,-89.6,hurricane,4.0,125,913,350,160,1
            Katrina,2005,8,29,11,29.3,-89.6,hurricane,3.0,110,920,280,96,1
            Katrina,2005,8,29,12,29.5,-89.6,hurricane,3.0,110,923,350,150,1
            Katrina,2005,8,29,14,30.2,-89.6,hurricane,3.0,105,928,281,96,1
            Katrina,2005,8,29,18,31.1,-89.6,hurricane,1.0,80,948,280,80,0
              Maria,2005,9,4,60,27.5,-55.1,hurricane,1.0,65,987,130,20,0
              Maria,2005,9,4,12,28.6,-55.5,hurricane,1.0,65,987,150,30,0
              Maria,2005,9,4,18,29.6,-56.0,hurricane,1.0,75,980,150,30,0
              Maria,2005,9,5,0,30.2,-56.5,hurricane,1.0,75,980,150,30,0
              Maria,2005,9,5,60,30.9,-56.8,hurricane,1.0,80,977,155,30,0
              Maria,2005,9,5,12,31.5,-56.8,hurricane,2.0,85,975,180,40,0
              Maria,2005,9,5,18,32.1,-56.7,hurricane,2.0,90,970,180,40,0
              Maria,2005,9,6,0,32.6,-56.6,hurricane,3.0,100,962,180,40,1
              Maria,2005,9,6,60,33.0,-56.5,hurricane,2.0,90,970,180,35,0
              Maria,2005,9,6,12,33.5,-56.0,hurricane,1.0,80,975,200,35,0
              Maria,2005,9,6,18,33.9,-55.4,hurricane,1.0,75,980,200,35,0
              Maria,2005,9,7,0,34.4,-54.6,hurricane,1.0,65,987,200,60,0
              Maria,2005,9,7,60,34.8,-53.3,hurricane,1.0,70,983,280,90,0
              Maria,2005,9,7,12,35.6,-51.8,hurricane,1.0,75,980,375,150,0
              Maria,2005,9,7,18,36.5,-50.8,hurricane,1.0,75,980,375,150,0
              Maria,2005,9,8,0,37.2,-49.9,hurricane,1.0,70,982,375,135,0
              Maria,2005,9,8,60,37.9,-49.0,hurricane,1.0,65,985,375,135,0
              Maria,2005,9,8,12,38.7,-48.0,hurricane,1.0,65,985,400,75,0
              Maria,2005,9,8,18,39.1,-47.2,hurricane,1.0,65,985,400,75,0
               Nate,2005,9,7,12,28.9,-66.2,hurricane,1.0,65,987,180,40,0
               Nate,2005,9,7,18,29.3,-66.0,hurricane,1.0,70,985,180,40,0
               Nate,2005,9,8,0,29.6,-65.7,hurricane,1.0,75,984,180,40,0
               Nate,2005,9,8,60,30.0,-65.0,hurricane,1.0,75,982,180,40,0
               Nate,2005,9,8,12,30.5,-63.8,hurricane,1.0,75,982,180,40,0
               Nate,2005,9,8,18,31.4,-62.7,hurricane,1.0,75,982,180,40,0
               Nate,2005,9,9,0,32.6,-61.1,hurricane,1.0,80,979,300,45,0
               Nate,2005,9,9,60,33.4,-59.1,hurricane,1.0,70,985,330,100,0
               Nate,2005,9,9,12,34.0,-55.8,hurricane,1.0,65,986,330,45,0
            Ophelia,2005,9,9,0,28.6,-79.3,hurricane,1.0,65,990,120,20,0
            Ophelia,2005,9,9,18,29.8,-78.5,hurricane,1.0,65,983,140,25,0
            Ophelia,2005,9,10,12,31.5,-76.6,hurricane,1.0,65,976,225,25,0
            Ophelia,2005,9,10,18,31.7,-76.2,hurricane,1.0,70,977,240,25,0
            Ophelia,2005,9,11,0,31.8,-75.9,hurricane,1.0,70,977,240,55,0
            Ophelia,2005,9,11,60,31.7,-75.9,hurricane,1.0,75,978,260,55,0
            Ophelia,2005,9,11,12,31.6,-75.7,hurricane,1.0,70,978,260,55,0
            Ophelia,2005,9,11,18,31.4,-75.9,hurricane,1.0,65,978,280,50,0
            Ophelia,2005,9,14,0,32.6,-78.1,hurricane,1.0,65,985,220,75,0
            Ophelia,2005,9,14,60,32.9,-78.0,hurricane,1.0,70,980,220,75,0
            Ophelia,2005,9,14,12,33.4,-77.7,hurricane,1.0,75,980,220,75,0
            Ophelia,2005,9,14,18,33.9,-77.5,hurricane,1.0,75,979,220,75,0
            Ophelia,2005,9,15,0,34.2,-76.9,hurricane,1.0,75,979,220,65,0
            Ophelia,2005,9,15,60,34.5,-76.3,hurricane,1.0,70,982,220,65,0
            Ophelia,2005,9,15,12,34.7,-75.8,hurricane,1.0,65,984,220,65,0
            Ophelia,2005,9,15,18,34.7,-75.6,hurricane,1.0,65,986,220,35,0
           Philippe,2005,9,19,0,16.2,-55.8,hurricane,1.0,65,987,110,15,0
           Philippe,2005,9,19,60,16.7,-55.9,hurricane,1.0,65,987,100,15,0
           Philippe,2005,9,19,12,17.2,-56.2,hurricane,1.0,65,987,100,15,0
           Philippe,2005,9,19,18,17.5,-56.4,hurricane,1.0,65,987,105,15,0
           Philippe,2005,9,20,0,17.7,-56.6,hurricane,1.0,70,985,105,15,0
           Philippe,2005,9,20,60,17.9,-56.8,hurricane,1.0,65,987,140,15,0
               Rita,2005,9,20,12,23.7,-80.3,hurricane,1.0,70,985,180,25,0
               Rita,2005,9,20,18,23.9,-81.6,hurricane,2.0,85,975,205,65,0
               Rita,2005,9,21,0,24.1,-82.7,hurricane,2.0,95,967,205,65,0
               Rita,2005,9,21,60,24.2,-84.0,hurricane,3.0,110,955,205,70,1
