name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,hurricane_class,merge_name,storm_id,correct_datetime,datetime,CSST,COHC,SHRD,RHMD,MTPW,VMPI,DTL
               Ivan,2004,9,5,18,10.2,-46.8,hurricane,3.0,110,955,200,40,1,IVAN,AL092004,2004-09-05 18:00:00,2004-09-05 18:00:00,287.0,45.0,83.0,57.0,545.0,161.0,833.0
               Ivan,2004,9,6,0,10.6,-48.5,hurricane,4.0,115,948,220,60,1,IVAN,AL092004,2004-09-06 00:00:00,2004-09-06 00:00:00,289.0,44.0,78.0,57.0,551.0,162.0,751.0
               Ivan,2004,9,6,60,10.8,-50.5,hurricane,3.0,110,950,220,60,1,IVAN,AL092004,2004-09-06 06:00:00,2004-09-06 06:00:00,290.0,49.0,29.0,58.0,551.0,151.0,653.0
               Ivan,2004,9,6,12,11.0,-52.5,hurricane,3.0,110,955,240,60,1,IVAN,AL092004,2004-09-06 12:00:00,2004-09-06 12:00:00,288.0,52.0,147.0,57.0,552.0,145.0,600.0
               Ivan,2004,9,6,18,11.3,-54.4,hurricane,2.0,90,969,170,45,0,IVAN,AL092004,2004-09-06 18:00:00,2004-09-06 18:00:00,290.0,54.0,182.0,58.0,571.0,145.0,582.0
               Ivan,2004,9,7,0,11.2,-56.1,hurricane,2.0,90,964,190,60,0,IVAN,AL092004,2004-09-07 00:00:00,2004-09-07 00:00:00,290.0,55.0,114.0,56.0,581.0,150.0,420.0
               Ivan,2004,9,7,60,11.3,-57.8,hurricane,2.0,95,965,200,75,0,IVAN,AL092004,2004-09-07 06:00:00,2004-09-07 06:00:00,290.0,62.0,168.0,59.0,579.0,138.0,269.0
               Ivan,2004,9,7,12,11.6,-59.4,hurricane,3.0,100,963,200,75,1,IVAN,AL092004,2004-09-07 12:00:00,2004-09-07 12:00:00,291.0,61.0,195.0,61.0,564.0,132.0,161.0
               Ivan,2004,9,7,18,11.8,-61.1,hurricane,3.0,105,956,265,75,1,IVAN,AL092004,2004-09-07 18:00:00,2004-09-07 18:00:00,289.0,49.0,216.0,62.0,573.0,133.0,113.0
               Ivan,2004,9,8,0,12.0,-62.6,hurricane,4.0,115,950,265,80,1,IVAN,AL092004,2004-09-08 00:00:00,2004-09-08 00:00:00,289.0,34.0,143.0,65.0,577.0,134.0,141.0
               Ivan,2004,9,8,60,12.3,-64.1,hurricane,4.0,120,946,265,80,1,IVAN,AL092004,2004-09-08 06:00:00,2004-09-08 06:00:00,287.0,32.0,85.0,64.0,572.0,127.0,183.0
               Ivan,2004,9,8,12,12.6,-65.5,hurricane,4.0,120,955,265,80,1,IVAN,AL092004,2004-09-08 12:00:00,2004-09-08 12:00:00,286.0,36.0,135.0,64.0,574.0,127.0,233.0
               Ivan,2004,9,8,18,13.0,-67.0,hurricane,4.0,120,950,265,80,1,IVAN,AL092004,2004-09-08 18:00:00,2004-09-08 18:00:00,288.0,48.0,97.0,67.0,590.0,126.0,255.0
               Ivan,2004,9,9,0,13.3,-68.3,hurricane,4.0,130,938,265,75,1,IVAN,AL092004,2004-09-09 00:00:00,2004-09-09 00:00:00,288.0,60.0,102.0,68.0,586.0,122.0,214.0
               Ivan,2004,9,9,60,13.7,-69.5,hurricane,5.0,140,925,265,75,1,IVAN,AL092004,2004-09-09 06:00:00,2004-09-09 06:00:00,288.0,60.0,53.0,67.0,586.0,110.0,176.0
               Ivan,2004,9,9,12,14.2,-70.8,hurricane,5.0,140,919,265,75,1,IVAN,AL092004,2004-09-09 12:00:00,2004-09-09 12:00:00,288.0,61.0,96.0,64.0,602.0,115.0,213.0
               Ivan,2004,9,9,18,14.7,-71.9,hurricane,4.0,130,921,215,60,1,IVAN,AL092004,2004-09-09 18:00:00,2004-09-09 18:00:00,287.0,66.0,119.0,69.0,598.0,119.0,250.0
               Ivan,2004,9,10,0,15.2,-72.8,hurricane,4.0,130,923,240,80,1,IVAN,AL092004,2004-09-10 00:00:00,2004-09-10 00:00:00,288.0,76.0,63.0,66.0,591.0,128.0,310.0
               Ivan,2004,9,10,60,15.7,-73.8,hurricane,4.0,125,930,240,80,1,IVAN,AL092004,2004-09-10 06:00:00,2004-09-10 06:00:00,288.0,82.0,50.0,65.0,602.0,128.0,260.0
               Ivan,2004,9,10,12,16.2,-74.7,hurricane,4.0,125,934,240,75,1,IVAN,AL092004,2004-09-10 12:00:00,2004-09-10 12:00:00,289.0,85.0,123.0,59.0,613.0,134.0,221.0
               Ivan,2004,9,10,18,16.8,-75.8,hurricane,4.0,120,940,240,75,1,IVAN,AL092004,2004-09-10 18:00:00,2004-09-10 18:00:00,289.0,83.0,125.0,60.0,596.0,140.0,130.0
               Ivan,2004,9,11,0,17.3,-76.5,hurricane,4.0,135,926,240,80,1,IVAN,AL092004,2004-09-11 00:00:00,2004-09-11 00:00:00,293.0,87.0,123.0,58.0,597.0,141.0,63.0
               Ivan,2004,9,11,60,17.4,-77.6,hurricane,4.0,130,923,250,70,1,IVAN,AL092004,2004-09-11 06:00:00,2004-09-11 06:00:00,293.0,94.0,100.0,62.0,587.0,141.0,52.0
               Ivan,2004,9,11,12,17.7,-78.4,hurricane,4.0,125,925,250,70,1,IVAN,AL092004,2004-09-11 12:00:00,2004-09-11 12:00:00,293.0,99.0,114.0,60.0,590.0,144.0,61.0
               Ivan,2004,9,11,18,18.0,-79.0,hurricane,5.0,145,920,250,90,1,IVAN,AL092004,2004-09-11 18:00:00,2004-09-11 18:00:00,296.0,105.0,133.0,62.0,603.0,141.0,73.0
               Ivan,2004,9,12,0,18.2,-79.6,hurricane,5.0,145,910,250,120,1,IVAN,AL092004,2004-09-12 00:00:00,2004-09-12 00:00:00,296.0,104.0,135.0,61.0,586.0,144.0,131.0
               Ivan,2004,9,12,60,18.4,-80.4,hurricane,4.0,135,915,250,105,1,IVAN,AL092004,2004-09-12 06:00:00,2004-09-12 06:00:00,295.0,108.0,116.0,66.0,608.0,139.0,216.0
               Ivan,2004,9,12,12,18.8,-81.2,hurricane,4.0,135,919,270,125,1,IVAN,AL092004,2004-09-12 12:00:00,2004-09-12 12:00:00,294.0,112.0,210.0,61.0,600.0,140.0,305.0
               Ivan,2004,9,12,18,19.1,-82.1,hurricane,4.0,130,920,270,125,1,IVAN,AL092004,2004-09-12 18:00:00,2004-09-12 18:00:00,296.0,106.0,189.0,61.0,585.0,147.0,276.0
               Ivan,2004,9,13,0,19.5,-82.8,hurricane,5.0,140,916,300,130,1,IVAN,AL092004,2004-09-13 00:00:00,2004-09-13 00:00:00,296.0,112.0,190.0,65.0,589.0,150.0,218.0
               Ivan,2004,9,13,60,19.9,-83.5,hurricane,5.0,140,920,300,130,1,IVAN,AL092004,2004-09-13 06:00:00,2004-09-13 06:00:00,296.0,122.0,176.0,65.0,590.0,143.0,181.0
               Ivan,2004,9,13,12,20.4,-84.1,hurricane,5.0,140,915,305,130,1,IVAN,AL092004,2004-09-13 12:00:00,2004-09-13 12:00:00,297.0,127.0,162.0,66.0,602.0,144.0,157.0
               Ivan,2004,9,13,18,20.9,-84.7,hurricane,5.0,140,912,330,170,1,IVAN,AL092004,2004-09-13 18:00:00,2004-09-13 18:00:00,297.0,128.0,245.0,65.0,605.0,143.0,100.0
               Ivan,2004,9,14,0,21.6,-85.1,hurricane,5.0,140,914,325,160,1,IVAN,AL092004,2004-09-14 00:00:00,2004-09-14 00:00:00,295.0,125.0,203.0,62.0,594.0,140.0,38.0
               Ivan,2004,9,14,60,22.4,-85.6,hurricane,5.0,140,924,325,160,1,IVAN,AL092004,2004-09-14 06:00:00,2004-09-14 06:00:00,295.0,107.0,209.0,62.0,591.0,136.0,91.0
               Ivan,2004,9,14,12,23.0,-86.0,hurricane,4.0,125,930,375,160,1,IVAN,AL092004,2004-09-14 12:00:00,2004-09-14 12:00:00,295.0,78.0,238.0,59.0,602.0,139.0,166.0
               Ivan,2004,9,14,18,23.7,-86.5,hurricane,4.0,120,931,375,165,1,IVAN,AL092004,2004-09-14 18:00:00,2004-09-14 18:00:00,293.0,55.0,218.0,54.0,615.0,144.0,239.0
               Ivan,2004,9,15,0,24.7,-87.0,hurricane,4.0,120,928,375,165,1,IVAN,AL092004,2004-09-15 00:00:00,2004-09-15 00:00:00,294.0,56.0,126.0,57.0,618.0,147.0,342.0
               Ivan,2004,9,15,60,25.6,-87.4,hurricane,4.0,120,935,375,165,1,IVAN,AL092004,2004-09-15 06:00:00,2004-09-15 06:00:00,294.0,66.0,154.0,57.0,616.0,140.0,420.0
               Ivan,2004,9,15,12,26.7,-87.9,hurricane,4.0,115,939,425,165,1,IVAN,AL092004,2004-09-15 12:00:00,2004-09-15 12:00:00,293.0,71.0,188.0,56.0,620.0,137.0,288.0
               Ivan,2004,9,15,18,27.9,-88.2,hurricane,4.0,115,937,400,165,1,IVAN,AL092004,2004-09-15 18:00:00,2004-09-15 18:00:00,292.0,50.0,201.0,56.0,615.0,137.0,158.0
               Ivan,2004,9,16,0,28.9,-88.2,hurricane,3.0,110,931,400,165,1,IVAN,AL092004,2004-09-16 00:00:00,2004-09-16 00:00:00,289.0,38.0,220.0,58.0,620.0,128.0,92.0
               Ivan,2004,9,16,60,30.0,-87.9,hurricane,3.0,105,943,350,165,1,IVAN,AL092004,2004-09-16 06:00:00,2004-09-16 06:00:00,285.0,31.0,237.0,58.0,593.0,98.0,26.0
             Jeanne,2004,9,20,18,27.2,-71.4,hurricane,1.0,75,984,170,40,0,JEANNE,AL112004,2004-09-20 18:00:00,2004-09-20 18:00:00,286.0,38.0,321.0,44.0,536.0,149.0,674.0
             Jeanne,2004,9,21,0,27.4,-70.8,hurricane,1.0,75,982,180,40,0,JEANNE,AL112004,2004-09-21 00:00:00,2004-09-21 00:00:00,285.0,35.0,291.0,44.0,531.0,151.0,712.0
             Jeanne,2004,9,21,60,27.6,-70.2,hurricane,1.0,75,972,195,75,0,JEANNE,AL112004,2004-09-21 06:00:00,2004-09-21 06:00:00,285.0,34.0,247.0,45.0,507.0,149.0,754.0
             Jeanne,2004,9,21,12,27.6,-69.5,hurricane,1.0,75,972,195,70,0,JEANNE,AL112004,2004-09-21 12:00:00,2004-09-21 12:00:00,285.0,35.0,248.0,46.0,509.0,150.0,783.0
             Jeanne,2004,9,21,18,27.4,-69.2,hurricane,1.0,75,972,195,70,0,JEANNE,AL112004,2004-09-21 18:00:00,2004-09-21 18:00:00,285.0,38.0,215.0,45.0,515.0,151.0,778.0
             Jeanne,2004,9,22,0,27.2,-68.9,hurricane,1.0,80,972,190,70,0,JEANNE,AL112004,2004-09-22 00:00:00,2004-09-22 00:00:00,285.0,41.0,190.0,45.0,513.0,153.0,775.0
             Jeanne,2004,9,22,60,26.8,-68.7,hurricane,2.0,85,968,210,70,0,JEANNE,AL112004,2004-09-22 06:00:00,2004-09-22 06:00:00,286.0,43.0,136.0,47.0,501.0,147.0,750.0
             Jeanne,2004,9,22,12,26.5,-68.5,hurricane,2.0,85,968,220,70,0,JEANNE,AL112004,2004-09-22 12:00:00,2004-09-22 12:00:00,286.0,47.0,106.0,45.0,520.0,148.0,736.0
             Jeanne,2004,9,22,18,26.2,-68.8,hurricane,2.0,85,967,220,70,0,JEANNE,AL112004,2004-09-22 18:00:00,2004-09-22 18:00:00,286.0,47.0,109.0,40.0,529.0,146.0,691.0
             Jeanne,2004,9,23,0,25.7,-69.0,hurricane,2.0,85,966,220,70,0,JEANNE,AL112004,2004-09-23 00:00:00,2004-09-23 00:00:00,287.0,50.0,53.0,40.0,535.0,145.0,635.0
             Jeanne,2004,9,23,60,25.5,-69.3,hurricane,2.0,85,966,220,70,0,JEANNE,AL112004,2004-09-23 06:00:00,2004-09-23 06:00:00,287.0,46.0,64.0,40.0,525.0,145.0,599.0
             Jeanne,2004,9,23,12,25.5,-69.6,hurricane,1.0,80,966,220,70,0,JEANNE,AL112004,2004-09-23 12:00:00,2004-09-23 12:00:00,287.0,46.0,63.0,40.0,524.0,141.0,580.0
             Jeanne,2004,9,23,18,25.8,-70.0,hurricane,1.0,75,966,220,70,0,JEANNE,AL112004,2004-09-23 18:00:00,2004-09-23 18:00:00,287.0,39.0,37.0,38.0,536.0,140.0,585.0
             Jeanne,2004,9,24,0,26.0,-70.4,hurricane,1.0,70,966,220,70,0,JEANNE,AL112004,2004-09-24 00:00:00,2004-09-24 00:00:00,286.0,37.0,24.0,36.0,551.0,138.0,584.0
             Jeanne,2004,9,24,60,26.1,-71.2,hurricane,1.0,75,969,225,70,0,JEANNE,AL112004,2004-09-24 06:00:00,2004-09-24 06:00:00,286.0,38.0,19.0,36.0,546.0,135.0,562.0
             Jeanne,2004,9,24,12,26.2,-72.2,hurricane,1.0,80,969,235,75,0,JEANNE,AL112004,2004-09-24 12:00:00,2004-09-24 12:00:00,286.0,44.0,7.0,40.0,542.0,129.0,549.0
             Jeanne,2004,9,24,18,26.4,-73.1,hurricane,2.0,85,968,235,75,0,JEANNE,AL112004,2004-09-24 18:00:00,2004-09-24 18:00:00,286.0,48.0,56.0,37.0,537.0,133.0,504.0
             Jeanne,2004,9,25,0,26.4,-74.3,hurricane,2.0,85,964,285,105,0,JEANNE,AL112004,2004-09-25 00:00:00,2004-09-25 00:00:00,286.0,51.0,61.0,37.0,555.0,134.0,395.0
             Jeanne,2004,9,25,60,26.5,-75.6,hurricane,2.0,90,960,285,105,0,JEANNE,AL112004,2004-09-25 06:00:00,2004-09-25 06:00:00,287.0,57.0,44.0,39.0,549.0,136.0,283.0
             Jeanne,2004,9,25,12,26.6,-76.9,hurricane,3.0,100,957,255,105,1,JEANNE,AL112004,2004-09-25 12:00:00,2004-09-25 12:00:00,288.0,76.0,74.0,42.0,544.0,136.0,194.0
             Jeanne,2004,9,25,18,26.9,-78.2,hurricane,3.0,105,952,270,105,1,JEANNE,AL112004,2004-09-25 18:00:00,2004-09-25 18:00:00,289.0,82.0,80.0,41.0,553.0,128.0,183.0
             Jeanne,2004,9,26,0,27.1,-79.4,hurricane,3.0,105,951,305,120,1,JEANNE,AL112004,2004-09-26 00:00:00,2004-09-26 00:00:00,285.0,73.0,121.0,44.0,541.0,128.0,71.0
               Karl,2004,9,18,0,13.9,-37.0,hurricane,1.0,70,984,150,25,0,KARL,AL122004,2004-09-18 00:00:00,2004-09-18 00:00:00,277.0,23.0,80.0,62.0,583.0,132.0,1890.0
               Karl,2004,9,18,60,14.5,-38.0,hurricane,2.0,85,975,170,35,0,KARL,AL122004,2004-09-18 06:00:00,2004-09-18 06:00:00,274.0,24.0,101.0,60.0,561.0,131.0,1854.0
               Karl,2004,9,18,12,15.0,-38.8,hurricane,2.0,90,970,210,35,0,KARL,AL122004,2004-09-18 12:00:00,2004-09-18 12:00:00,272.0,26.0,60.0,59.0,576.0,136.0,1821.0
               Karl,2004,9,18,18,15.6,-39.7,hurricane,2.0,95,965,210,45,0,KARL,AL122004,2004-09-18 18:00:00,2004-09-18 18:00:00,273.0,26.0,43.0,60.0,572.0,138.0,1794.0
               Karl,2004,9,19,0,15.9,-40.8,hurricane,2.0,95,965,210,45,0,KARL,AL122004,2004-09-19 00:00:00,2004-09-19 00:00:00,273.0,26.0,69.0,61.0,577.0,137.0,1736.0
               Karl,2004,9,19,60,16.0,-41.6,hurricane,3.0,100,960,225,55,1,KARL,AL122004,2004-09-19 06:00:00,2004-09-19 06:00:00,272.0,27.0,45.0,60.0,574.0,136.0,1688.0
               Karl,2004,9,19,12,16.3,-42.4,hurricane,3.0,105,955,210,55,1,KARL,AL122004,2004-09-19 12:00:00,2004-09-19 12:00:00,273.0,29.0,18.0,57.0,594.0,137.0,1661.0
               Karl,2004,9,19,18,16.7,-43.4,hurricane,3.0,110,951,240,60,1,KARL,AL122004,2004-09-19 18:00:00,2004-09-19 18:00:00,274.0,32.0,63.0,57.0,594.0,140.0,1625.0
               Karl,2004,9,20,0,16.8,-44.5,hurricane,3.0,110,951,240,60,1,KARL,AL122004,2004-09-20 00:00:00,2004-09-20 00:00:00,274.0,34.0,109.0,58.0,578.0,142.0,1561.0
               Karl,2004,9,20,60,17.0,-45.2,hurricane,4.0,115,948,270,70,1,KARL,AL122004,2004-09-20 06:00:00,2004-09-20 06:00:00,274.0,36.0,139.0,62.0,579.0,138.0,1535.0
               Karl,2004,9,20,12,17.5,-46.0,hurricane,3.0,110,951,310,90,1,KARL,AL122004,2004-09-20 12:00:00,2004-09-20 12:00:00,274.0,38.0,128.0,64.0,582.0,138.0,1518.0
               Karl,2004,9,20,18,18.1,-46.5,hurricane,3.0,110,951,325,105,1,KARL,AL122004,2004-09-20 18:00:00,2004-09-20 18:00:00,275.0,38.0,137.0,64.0,584.0,142.0,1488.0
               Karl,2004,9,21,0,18.7,-47.0,hurricane,4.0,120,943,375,105,1,KARL,AL122004,2004-09-21 00:00:00,2004-09-21 00:00:00,275.0,38.0,111.0,66.0,580.0,143.0,1464.0
               Karl,2004,9,21,60,19.6,-47.3,hurricane,4.0,125,938,425,120,1,KARL,AL122004,2004-09-21 06:00:00,2004-09-21 06:00:00,276.0,38.0,104.0,63.0,576.0,145.0,1478.0
               Karl,2004,9,21,12,20.8,-47.8,hurricane,4.0,120,943,450,135,1,KARL,AL122004,2004-09-21 12:00:00,2004-09-21 12:00:00,276.0,37.0,79.0,63.0,578.0,144.0,1500.0
               Karl,2004,9,21,18,22.3,-48.3,hurricane,3.0,105,948,450,150,1,KARL,AL122004,2004-09-21 18:00:00,2004-09-21 18:00:00,277.0,35.0,115.0,63.0,570.0,146.0,1496.0
               Karl,2004,9,22,0,23.7,-48.8,hurricane,3.0,100,955,450,150,1,KARL,AL122004,2004-09-22 00:00:00,2004-09-22 00:00:00,278.0,35.0,131.0,63.0,577.0,145.0,1505.0
               Karl,2004,9,22,60,24.9,-49.4,hurricane,2.0,95,962,450,150,0,KARL,AL122004,2004-09-22 06:00:00,2004-09-22 06:00:00,278.0,31.0,184.0,61.0,566.0,137.0,1511.0
               Karl,2004,9,22,12,26.2,-49.5,hurricane,2.0,90,967,450,150,0,KARL,AL122004,2004-09-22 12:00:00,2004-09-22 12:00:00,278.0,26.0,188.0,57.0,576.0,128.0,1580.0
               Karl,2004,9,22,18,27.5,-48.7,hurricane,2.0,90,970,450,150,0,KARL,AL122004,2004-09-22 18:00:00,2004-09-22 18:00:00,277.0,22.0,229.0,51.0,571.0,111.0,1729.0
               Karl,2004,9,23,0,29.0,-47.7,hurricane,2.0,95,965,475,125,0,KARL,AL122004,2004-09-23 00:00:00,2004-09-23 00:00:00,273.0,17.0,255.0,49.0,581.0,100.0,1909.0
               Karl,2004,9,23,60,30.7,-46.3,hurricane,3.0,110,951,500,125,1,KARL,AL122004,2004-09-23 06:00:00,2004-09-23 06:00:00,271.0,14.0,231.0,49.0,535.0,89.0,1867.0
               Karl,2004,9,23,12,32.5,-44.4,hurricane,3.0,105,953,525,125,1,KARL,AL122004,2004-09-23 12:00:00,2004-09-23 12:00:00,265.0,4.0,283.0,54.0,508.0,78.0,1739.0
               Karl,2004,9,23,18,34.5,-43.0,hurricane,2.0,90,955,550,125,0,KARL,AL122004,2004-09-23 18:00:00,2004-09-23 18:00:00,257.0,0.0,298.0,56.0,490.0,74.0,1596.0
               Karl,2004,9,24,0,36.8,-41.9,hurricane,1.0,80,957,550,125,0,KARL,AL122004,2004-09-24 00:00:00,2004-09-24 00:00:00,249.0,0.0,412.0,54.0,456.0,54.0,1434.0
               Karl,2004,9,24,60,39.5,-41.2,hurricane,1.0,75,959,575,125,0,KARL,AL122004,2004-09-24 06:00:00,2004-09-24 06:00:00,235.0,0.0,359.0,50.0,406.0,20.0,1250.0
               Lisa,2004,10,2,60,40.3,-41.6,hurricane,1.0,65,987,130,20,0,LISA,AL132004,2004-10-02 06:00:00,2004-10-02 06:00:00,225.0,0.0,323.0,46.0,429.0,26.0,1164.0
               Lisa,2004,10,2,12,41.6,-39.1,hurricane,1.0,65,987,130,20,0,LISA,AL132004,2004-10-02 12:00:00,2004-10-02 12:00:00,218.0,0.0,397.0,44.0,431.0,20.0,1244.0
              Cindy,2005,7,6,0,28.5,-90.3,hurricane,1.0,65,992,150,20,0,CINDY,AL032005,2005-07-06 00:00:00,2005-07-06 00:00:00,290.0,36.0,219.0,50.0,540.0,136.0,68.0
             Dennis,2005,7,7,0,16.2,-73.0,hurricane,1.0,70,982,180,20,0,DENNIS,AL042005,2005-07-07 00:00:00,2005-07-07 00:00:00,283.0,61.0,161.0,78.0,645.0,127.0,218.0
             Dennis,2005,7,7,60,16.7,-74.1,hurricane,1.0,80,972,190,20,0,DENNIS,AL042005,2005-07-07 06:00:00,2005-07-07 06:00:00,282.0,65.0,147.0,73.0,643.0,124.0,150.0
             Dennis,2005,7,7,12,17.6,-74.9,hurricane,2.0,90,967,205,40,0,DENNIS,AL042005,2005-07-07 12:00:00,2005-07-07 12:00:00,285.0,69.0,144.0,71.0,622.0,127.0,98.0
             Dennis,2005,7,7,18,18.5,-76.1,hurricane,3.0,100,957,210,60,1,DENNIS,AL042005,2005-07-07 18:00:00,2005-07-07 18:00:00,288.0,70.0,154.0,71.0,623.0,135.0,48.0
             Dennis,2005,7,8,0,19.4,-77.1,hurricane,4.0,120,951,210,65,1,DENNIS,AL042005,2005-07-08 00:00:00,2005-07-08 00:00:00,292.0,79.0,188.0,72.0,615.0,135.0,55.0
             Dennis,2005,7,8,60,20.3,-78.4,hurricane,3.0,110,953,210,65,1,DENNIS,AL042005,2005-07-08 06:00:00,2005-07-08 06:00:00,294.0,77.0,116.0,70.0,587.0,131.0,59.0
             Dennis,2005,7,8,12,20.9,-79.5,hurricane,4.0,130,938,220,65,1,DENNIS,AL042005,2005-07-08 12:00:00,2005-07-08 12:00:00,294.0,77.0,130.0,70.0,621.0,125.0,77.0
             Dennis,2005,7,8,18,22.0,-80.6,hurricane,4.0,120,941,260,75,1,DENNIS,AL042005,2005-07-08 18:00:00,2005-07-08 18:00:00,293.0,82.0,171.0,71.0,629.0,126.0,8.0
             Dennis,2005,7,9,60,23.4,-82.5,hurricane,1.0,75,973,290,75,0,DENNIS,AL042005,2005-07-09 06:00:00,2005-07-09 06:00:00,292.0,108.0,113.0,69.0,634.0,122.0,31.0
             Dennis,2005,7,9,12,24.3,-83.4,hurricane,1.0,80,967,290,60,0,DENNIS,AL042005,2005-07-09 12:00:00,2005-07-09 12:00:00,292.0,69.0,147.0,67.0,627.0,125.0,146.0
             Dennis,2005,7,9,18,25.2,-84.2,hurricane,2.0,90,962,325,50,0,DENNIS,AL042005,2005-07-09 18:00:00,2005-07-09 18:00:00,291.0,53.0,167.0,66.0,634.0,132.0,262.0
             Dennis,2005,7,10,0,26.1,-85.0,hurricane,3.0,110,942,350,50,1,DENNIS,AL042005,2005-07-10 00:00:00,2005-07-10 00:00:00,291.0,48.0,133.0,68.0,630.0,137.0,276.0
             Dennis,2005,7,10,60,27.2,-85.8,hurricane,4.0,125,935,350,50,1,DENNIS,AL042005,2005-07-10 06:00:00,2005-07-10 06:00:00,291.0,54.0,198.0,66.0,612.0,124.0,283.0
             Dennis,2005,7,10,12,28.5,-86.3,hurricane,4.0,120,930,315,50,1,DENNIS,AL042005,2005-07-10 12:00:00,2005-07-10 12:00:00,290.0,37.0,299.0,63.0,613.0,117.0,166.0
             Dennis,2005,7,10,18,29.9,-86.9,hurricane,3.0,110,942,250,40,1,DENNIS,AL042005,2005-07-10 18:00:00,2005-07-10 18:00:00,290.0,31.0,246.0,61.0,611.0,80.0,54.0
              Emily,2005,7,14,0,11.6,-60.2,hurricane,1.0,70,999,190,20,0,EMILY,AL052005,2005-07-14 00:00:00,2005-07-14 00:00:00,280.0,40.0,111.0,69.0,553.0,139.0,119.0
              Emily,2005,7,14,60,11.9,-61.5,hurricane,1.0,75,991,190,25,0,EMILY,AL052005,2005-07-14 06:00:00,2005-07-14 06:00:00,279.0,25.0,91.0,70.0,570.0,132.0,130.0
              Emily,2005,7,14,12,12.4,-63.2,hurricane,2.0,85,980,180,40,0,EMILY,AL052005,2005-07-14 12:00:00,2005-07-14 12:00:00,278.0,20.0,142.0,69.0,562.0,130.0,187.0
              Emily,2005,7,14,18,12.9,-64.9,hurricane,3.0,100,971,165,40,1,EMILY,AL052005,2005-07-14 18:00:00,2005-07-14 18:00:00,278.0,24.0,175.0,67.0,580.0,129.0,259.0
              Emily,2005,7,15,0,13.3,-66.7,hurricane,3.0,110,959,185,40,1,EMILY,AL052005,2005-07-15 00:00:00,2005-07-15 00:00:00,281.0,34.0,222.0,69.0,587.0,131.0,298.0
              Emily,2005,7,15,60,13.7,-68.4,hurricane,4.0,115,952,190,50,1,EMILY,AL052005,2005-07-15 06:00:00,2005-07-15 06:00:00,280.0,33.0,160.0,76.0,589.0,120.0,238.0
              Emily,2005,7,15,12,14.1,-70.1,hurricane,4.0,115,964,200,50,1,EMILY,AL052005,2005-07-15 12:00:00,2005-07-15 12:00:00,280.0,32.0,168.0,75.0,577.0,123.0,212.0
              Emily,2005,7,15,18,14.5,-71.8,hurricane,2.0,95,969,200,40,0,EMILY,AL052005,2005-07-15 18:00:00,2005-07-15 18:00:00,279.0,34.0,156.0,70.0,594.0,127.0,227.0
              Emily,2005,7,16,0,14.9,-73.4,hurricane,3.0,110,958,180,50,1,EMILY,AL052005,2005-07-16 00:00:00,2005-07-16 00:00:00,278.0,50.0,162.0,69.0,601.0,130.0,325.0
              Emily,2005,7,16,60,15.4,-75.0,hurricane,4.0,120,953,180,70,1,EMILY,AL052005,2005-07-16 06:00:00,2005-07-16 06:00:00,281.0,68.0,152.0,67.0,590.0,123.0,307.0
              Emily,2005,7,16,12,15.9,-76.5,hurricane,4.0,130,944,180,75,1,EMILY,AL052005,2005-07-16 12:00:00,2005-07-16 12:00:00,281.0,74.0,170.0,67.0,592.0,123.0,215.0
              Emily,2005,7,16,18,16.4,-78.0,hurricane,4.0,135,937,190,65,1,EMILY,AL052005,2005-07-16 18:00:00,2005-07-16 18:00:00,283.0,71.0,172.0,68.0,601.0,128.0,167.0
              Emily,2005,7,17,0,17.1,-79.5,hurricane,5.0,140,929,190,65,1,EMILY,AL052005,2005-07-17 00:00:00,2005-07-17 00:00:00,286.0,70.0,126.0,68.0,599.0,138.0,176.0
              Emily,2005,7,17,60,17.7,-81.2,hurricane,4.0,135,940,190,65,1,EMILY,AL052005,2005-07-17 06:00:00,2005-07-17 06:00:00,285.0,65.0,153.0,65.0,601.0,131.0,306.0
              Emily,2005,7,17,12,18.3,-82.8,hurricane,4.0,130,946,190,65,1,EMILY,AL052005,2005-07-17 12:00:00,2005-07-17 12:00:00,287.0,69.0,184.0,64.0,600.0,122.0,316.0
              Emily,2005,7,17,18,18.9,-84.3,hurricane,4.0,125,948,190,65,1,EMILY,AL052005,2005-07-17 18:00:00,2005-07-17 18:00:00,289.0,74.0,132.0,70.0,601.0,119.0,313.0
              Emily,2005,7,18,0,19.5,-85.8,hurricane,4.0,120,951,210,65,1,EMILY,AL052005,2005-07-18 00:00:00,2005-07-18 00:00:00,289.0,73.0,132.0,67.0,600.0,119.0,169.0
              Emily,2005,7,18,60,20.3,-87.3,hurricane,4.0,115,955,235,65,1,EMILY,AL052005,2005-07-18 06:00:00,2005-07-18 06:00:00,284.0,56.0,104.0,72.0,630.0,119.0,6.0
              Emily,2005,7,18,18,22.0,-90.3,hurricane,1.0,65,984,150,30,0,EMILY,AL052005,2005-07-18 18:00:00,2005-07-18 18:00:00,286.0,18.0,78.0,65.0,625.0,144.0,95.0
              Emily,2005,7,19,0,22.6,-91.5,hurricane,1.0,75,981,175,30,0,EMILY,AL052005,2005-07-19 00:00:00,2005-07-19 00:00:00,289.0,34.0,84.0,65.0,601.0,154.0,212.0
